tract_geoid,norm_poverty_rate,norm_depression,norm_diabetes,norm_disability_pct,norm_mental_distress,norm_obesity,norm_poor_physical_health,norm_uninsured_rate,norm_food_insecurity,norm_housing_insecurity,norm_lack_transport,norm_mean_commute_minutes,norm_crime_rate_per_1k,norm_service_count,norm_services_per_10k
06073009505,0.7059433310297167,0.6458620689655172,0.6455172413793103,0.05578512396694213,0.7275862068965517,0.7155172413793103,0.6620689655172414,0.7168965517241379,0.723103448275862,0.7148275862068966,0.7213793103448276,0.14290633608815428,,0.9889807162534435,0.9875862068965517
06073009505,0.7059433310297167,0.6458620689655172,0.6455172413793103,0.05578512396694213,0.7275862068965517,0.7155172413793103,0.6620689655172414,0.7168965517241379,0.723103448275862,0.7148275862068966,0.7213793103448276,0.14290633608815428,,0.9889807162534435,0.9875862068965517
06073009505,0.7059433310297167,0.6458620689655172,0.6455172413793103,0.05578512396694213,0.7275862068965517,0.7155172413793103,0.6620689655172414,0.7168965517241379,0.723103448275862,0.7148275862068966,0.7213793103448276,0.14290633608815428,,0.9889807162534435,0.9875862068965517
06073009505,0.7059433310297167,0.6458620689655172,0.6455172413793103,0.05578512396694213,0.7275862068965517,0.7155172413793103,0.6620689655172414,0.7168965517241379,0.723103448275862,0.7148275862068966,0.7213793103448276,0.14290633608815428,,0.9889807162534435,0.9875862068965517
06073009505,0.7059433310297167,0.6458620689655172,0.6455172413793103,0.05578512396694213,0.7275862068965517,0.7155172413793103,0.6620689655172414,0.7168965517241379,0.723103448275862,0.7148275862068966,0.7213793103448276,0.14290633608815428,,0.9889807162534435,0.9875862068965517
06073009505,0.7059433310297167,0.6458620689655172,0.6455172413793103,0.05578512396694213,0.7275862068965517,0.7155172413793103,0.6620689655172414,0.7168965517241379,0.723103448275862,0.7148275862068966,0.7213793103448276,0.14290633608815428,,0.9889807162534435,0.9875862068965517
06073009505,0.7059433310297167,0.6458620689655172,0.6455172413793103,0.05578512396694213,0.7275862068965517,0.7155172413793103,0.6620689655172414,0.7168965517241379,0.723103448275862,0.7148275862068966,0.7213793103448276,0.14290633608815428,,0.9889807162534435,0.9875862068965517
06073009505,0.7059433310297167,0.6458620689655172,0.6455172413793103,0.05578512396694213,0.7275862068965517,0.7155172413793103,0.6620689655172414,0.7168965517241379,0.723103448275862,0.7148275862068966,0.7213793103448276,0.14290633608815428,,0.9889807162534435,0.9875862068965517
06073003208,0.3289564616447823,0.9427586206896552,0.16103448275862065,0.013085399449035862,0.4617241379310345,0.4186206896551724,0.3648275862068966,0.29551724137931035,0.2537931034482759,0.2696551724137931,0.2989655172413793,0.04201101928374651,,0.3174931129476584,0.17448275862068965
06073013414,0.5929509329647547,0.9013793103448275,0.28,0.29648760330578516,0.6682758620689655,0.4720689655172414,0.41034482758620694,0.31551724137931036,0.3889655172413793,0.37344827586206897,0.42620689655172417,0.008608815426997207,,0.65599173553719,0.4241379310344828
06073013415,0.9920525224602627,0.9544827586206897,0.4658620689655173,0.9008264462809917,0.7903448275862068,0.5841379310344827,0.6358620689655172,0.37310344827586206,0.5689655172413793,0.4751724137931035,0.6175862068965517,0.9628099173553719,,0.1659779614325069,0.5117241379310344
06073013416,0.9540428472702143,0.6458620689655172,0.25655172413793104,0.42183195592286504,0.49310344827586206,0.3224137931034483,0.3362068965517241,0.30586206896551726,0.3568965517241379,0.34793103448275864,0.36724137931034484,0.7400137741046833,,0.3174931129476584,0.3020689655172414
06073013417,0.7978576364892882,0.9427586206896552,0.22999999999999998,0.921831955922865,0.7858620689655172,0.5451724137931034,0.5193103448275862,0.393448275862069,0.4724137931034482,0.4751724137931035,0.5475862068965518,0.9607438016528925,,0.39669421487603307,0.6441379310344828
06073013418,0.23496890117484448,0.8217241379310345,0.14517241379310342,0.41597796143250687,0.5934482758620689,0.2789655172413793,0.28517241379310343,0.25,0.29482758620689653,0.2879310344827586,0.3255172413793104,0.35330578512396693,,0.10778236914600552,0.0703448275862069
06073018517,0.6548030407740152,0.29517241379310344,0.3858620689655172,0.33333333333333337,0.4475862068965517,0.3903448275862069,0.3362068965517241,0.3806896551724138,0.4475862068965517,0.43965517241379315,0.45862068965517244,0.40771349862258954,,0.10778236914600552,0.10620689655172413
06073018518,0.7978576364892882,0.36793103448275866,0.28,0.6367079889807162,0.17965517241379314,0.17620689655172417,0.19448275862068964,0.14344827586206899,0.18103448275862066,0.1637931034482759,0.18413793103448273,0.6129476584022038,,0.1659779614325069,0.21517241379310345
06073018519,0.6378714581893573,0.5072413793103449,0.24379310344827587,0.371900826446281,0.22793103448275864,0.1924137931034483,0.1834482758620689,0.14758620689655177,0.18827586206896552,0.17896551724137932,0.1975862068965517,0.1604683195592287,,0.5984848484848485,0.45241379310344826
06073018601,0.8431237042156186,0.4265517241379311,0.49172413793103453,0.25792011019283745,0.47379310344827585,0.4434482758620689,0.44931034482758625,0.42517241379310344,0.48241379310344823,0.46482758620689657,0.5075862068965518,0.2465564738292011,,0.10778236914600552,0.08620689655172414
06073008303,0.49723565998617825,0.7793103448275862,0.28,0.8739669421487604,0.9793103448275862,0.7417241379310344,0.5193103448275862,0.8727586206896552,0.9206896551724137,0.973103448275862,0.9189655172413793,0.9648760330578512,,0.6260330578512396,0.7144827586206897
06073006200,,0.23827586206896556,0.5996551724137931,0.9972451790633609,0.4475862068965517,0.5193103448275862,0.3903448275862069,0.5534482758620689,0.5893103448275863,0.64,0.49379310344827587,0.9972451790633609,,0.2327823691460055,1.0
06073012200,0.17380787836903944,0.5072413793103449,0.025862068965517238,0.528236914600551,0.1637931034482759,0.033448275862069,0.04896551724137932,0.07758620689655171,0.061379310344827576,0.0672413793103448,0.06000000000000005,0.6676997245179064,,0.3174931129476584,0.37655172413793103
06073020706,0.612992398064962,0.4462068965517242,0.4144827586206896,0.33746556473829203,0.6444827586206896,0.5624137931034483,0.3993103448275862,0.626551724137931,0.646896551724138,0.6651724137931034,0.6510344827586207,0.39359504132231404,,0.1659779614325069,0.10551724137931034
06073000700,0.5812024879060125,0.29517241379310344,0.8672413793103448,0.3519283746556474,0.586551724137931,0.5296551724137931,0.743448275862069,0.626551724137931,0.6589655172413793,0.613103448275862,0.6406896551724137,0.19146005509641872,,0.1659779614325069,0.16137931034482758
06073013505,0.191085003455425,0.27206896551724136,0.3255172413793104,0.10055096418732778,0.33896551724137935,0.2555172413793103,0.2937931034482759,0.3472413793103448,0.34965517241379307,0.3358620689655173,0.3375862068965517,0.11914600550964183,,0.4486914600550964,0.31862068965517243
06073013506,0.20387007601935037,0.2841379310344827,0.296896551724138,0.7134986225895317,0.24344827586206896,0.22413793103448276,0.24413793103448278,0.24758620689655175,0.2537931034482759,0.24827586206896557,0.25758620689655176,0.5509641873278237,,0.01825068870523416,0.018275862068965518
06073013604,0.7201105736005529,0.11758620689655175,0.7117241379310345,0.3295454545454546,0.38310344827586207,0.4186206896551724,0.5082758620689656,0.576551724137931,0.5689655172413793,0.5744827586206896,0.5475862068965518,0.1797520661157025,,0.2327823691460055,0.1579310344827586
06073013802,0.2857636489288182,0.29517241379310344,0.2879310344827586,0.23381542699724522,0.1637931034482759,0.14103448275862074,0.2210344827586207,0.17965517241379314,0.18689655172413788,0.15517241379310343,0.18413793103448273,0.7141873278236914,,0.1659779614325069,0.22827586206896552
06073018609,0.1803731859018659,0.29517241379310344,0.22413793103448276,0.25619834710743805,0.1586206896551724,0.17137931034482756,0.15517241379310343,0.1631034482758621,0.15758620689655167,0.15931034482758621,0.1724137931034483,0.04683195592286504,,0.1659779614325069,0.09862068965517241
06073001000,0.467519004837595,0.08551724137931038,0.930344827586207,0.5096418732782368,0.33896551724137935,0.4041379310344828,0.7972413793103448,0.48724137931034484,0.5144827586206897,0.4324137931034483,0.4713793103448276,0.10468319559228645,,0.3174931129476584,0.2910344827586207
06073001100,0.808914996544575,0.10275862068965513,0.9103448275862069,0.834366391184573,0.3706896551724138,0.3982758620689655,0.7972413793103448,0.5534482758620689,0.5734482758620689,0.45931034482758626,0.5075862068965518,0.7007575757575757,,0.5089531680440771,0.62
06073019406,0.49723565998617825,0.2841379310344827,0.34448275862068967,0.27341597796143247,0.2937931034482759,0.25827586206896547,0.25137931034482763,0.253448275862069,0.3027586206896552,0.2844827586206896,0.3079310344827586,0.25241046831955927,,0.3174931129476584,0.2868965517241379
06073001400,0.3607463718037318,0.08551724137931038,0.8951724137931034,0.9652203856749312,0.3941379310344828,0.3982758620689655,0.7075862068965517,0.5617241379310345,0.5793103448275863,0.4993103448275862,0.5131034482758621,0.6019283746556474,,0.5984848484848485,0.6586206896551724
06073001500,0.7840359364201797,0.1727586206896552,0.9103448275862069,0.4015151515151515,0.4617241379310345,0.5451724137931034,0.8379310344827586,0.5617241379310345,0.6396551724137931,0.5744827586206896,0.6175862068965517,0.19214876033057848,,0.1659779614325069,0.18413793103448275
06073013905,0.8431237042156186,0.6231034482758621,0.5996551724137931,0.2765151515151515,0.4617241379310345,0.3613793103448276,0.5579310344827586,0.41137931034482755,0.4324137931034483,0.38103448275862073,0.4365517241379311,0.24931129476584024,,0.05785123966942149,0.04827586206896552
06073013907,0.1337249481686248,0.32896551724137935,0.14517241379310342,0.32506887052341593,0.07931034482758625,0.11310344827586205,0.09965517241379307,0.1341379310344828,0.1103448275862069,0.1155172413793103,0.09275862068965512,0.6411845730027548,,0.05785123966942149,0.05724137931034483
06073013908,0.3890808569454043,0.783448275862069,0.296896551724138,0.602961432506887,0.4027586206896552,0.26275862068965516,0.3182758620689655,0.1975862068965517,0.25758620689655176,0.2351724137931035,0.2893103448275862,0.4380165289256198,,0.5984848484848485,0.5937931034482758
06073013909,0.49723565998617825,0.6458620689655172,0.21999999999999997,0.09917355371900827,0.32896551724137935,0.1975862068965517,0.24413793103448278,0.19103448275862067,0.2251724137931035,0.20241379310344831,0.23896551724137927,0.2834022038567493,,0.05785123966942149,0.04689655172413793
06073014001,0.2563925362819627,0.4265517241379311,0.22999999999999998,0.11501377410468316,0.2837931034482759,0.1975862068965517,0.23448275862068968,0.2648275862068965,0.2686206896551724,0.25206896551724134,0.27689655172413796,0.3526170798898072,,0.5647382920110193,0.4731034482758621
06073019206,0.5874222529371113,0.5072413793103449,0.2879310344827586,0.44283746556473824,0.19931034482758625,0.18586206896551727,0.18896551724137933,0.11896551724137927,0.15758620689655167,0.1489655172413793,0.1724137931034483,0.05027548209366395,,0.2327823691460055,0.16
06073019404,0.11264685556323428,0.5386206896551724,0.22413793103448276,0.6380853994490359,0.19931034482758625,0.15724137931034488,0.17000000000000004,0.08068965517241378,0.14827586206896548,0.13758620689655177,0.15482758620689652,0.6587465564738292,,0.1659779614325069,0.2317241379310345
06073019405,0.6720801658604008,0.2841379310344827,0.7696551724137931,0.6683884297520661,0.19931034482758625,0.3068965517241379,0.41034482758620694,0.22379310344827585,0.29103448275862065,0.24827586206896557,0.2893103448275862,0.3429752066115702,,0.5647382920110193,0.5655172413793104
06073001700,0.43365583966827925,0.09172413793103451,0.8862068965517241,0.5347796143250689,0.24344827586206896,0.303448275862069,0.6358620689655172,0.37310344827586206,0.3937931034482759,0.3406896551724138,0.37344827586206897,0.03650137741046833,,0.01825068870523416,0.018275862068965518
06073014002,0.2667588113337941,0.5072413793103449,0.14517241379310342,0.6659779614325069,0.27724137931034487,0.20896551724137935,0.18896551724137933,0.20620689655172408,0.21448275862068966,0.2110344827586207,0.226551724137931,0.6528925619834711,,0.5984848484848485,0.5944827586206897
06073014101,0.7840359364201797,0.48241379310344823,0.3255172413793104,0.3712121212121212,0.38310344827586207,0.253448275862069,0.3182758620689655,0.28517241379310343,0.32482758620689656,0.2896551724137931,0.32896551724137935,0.5365013774104683,,0.3174931129476584,0.3306896551724138
06073014102,0.2857636489288182,0.8120689655172414,0.09896551724137936,0.7427685950413223,0.3706896551724138,0.18586206896551727,0.24413793103448278,0.25,0.21241379310344832,0.20517241379310347,0.23206896551724143,0.5853994490358126,,0.1659779614325069,0.2082758620689655
06073014200,0.34243261921216306,0.773448275862069,0.25655172413793104,0.07988980716253447,0.4844827586206897,0.3120689655172414,0.30482758620689654,0.2872413793103449,0.33482758620689657,0.3224137931034483,0.35206896551724143,0.009641873278236957,,0.3174931129476584,0.16689655172413792
06073014601,0.12888735314443678,0.11758620689655175,0.36862068965517236,0.017217630853994526,0.18999999999999995,0.21724137931034482,0.24413793103448278,0.30586206896551726,0.2882758620689655,0.26206896551724135,0.27137931034482754,0.46763085399449034,,0.7079889807162535,0.6503448275862069
06073015704,0.06599861782999306,0.008965517241379284,0.10310344827586204,0.04338842975206614,0.016896551724137954,0.030000000000000027,0.040344827586206944,0.20379310344827584,0.1344827586206897,0.14517241379310342,0.08448275862068966,0.5750688705234159,,0.5089531680440771,0.45448275862068965
06073019501,0.16309606081548034,0.25689655172413794,0.25655172413793104,0.7544765840220385,0.040344827586206944,0.04275862068965519,0.07827586206896553,0.02758620689655178,0.04275862068965519,0.02551724137931033,0.0386206896551724,0.6707988980716253,,0.5647382920110193,0.6089655172413793
06073001600,0.08604008293020038,0.11758620689655175,0.49172413793103453,0.5182506887052342,0.09206896551724142,0.17137931034482756,0.3182758620689655,0.2210344827586207,0.19448275862068964,0.18620689655172418,0.17655172413793108,0.03512396694214881,,0.10778236914600552,0.07931034482758621
06073019502,0.11644782308223911,0.16000000000000003,0.13758620689655177,0.4538567493112947,0.020344827586206926,0.022758620689655173,0.040344827586206944,0.025862068965517238,0.02344827586206899,0.020689655172413834,0.02344827586206899,0.16460055096418735,,0.05785123966942149,0.039310344827586205
06073019804,0.808914996544575,0.31068965517241376,0.5996551724137931,0.4607438016528925,0.6682758620689655,0.5624137931034483,0.53,0.6851724137931035,0.7475862068965518,0.7148275862068966,0.7213793103448276,0.75,,0.01825068870523416,0.018275862068965518
06073019805,0.6098825155494125,0.4706896551724138,0.22999999999999998,0.22107438016528924,0.4617241379310345,0.3172413793103448,0.21310344827586203,0.2741379310344828,0.34379310344827585,0.3620689655172413,0.3603448275862069,0.5871212121212122,,0.2327823691460055,0.25862068965517243
06073017810,0.7881824464409122,0.36793103448275866,0.5996551724137931,0.20730027548209362,0.7048275862068966,0.6020689655172413,0.5579310344827586,0.7437931034482759,0.8213793103448276,0.783448275862069,0.7544827586206897,0.6112258953168044,,0.2327823691460055,0.18827586206896552
06073021302,0.44505874222529374,0.5893103448275863,0.40241379310344827,0.18732782369146006,0.3182758620689655,0.21724137931034482,0.26620689655172414,0.20241379310344831,0.29482758620689653,0.2779310344827586,0.2931034482758621,0.7169421487603306,,0.01825068870523416,0.018275862068965518
06073009504,0.8265376641326883,0.7793103448275862,0.7203448275862069,0.03960055096418735,0.853448275862069,0.8244827586206896,0.8241379310344827,0.9210344827586207,0.9206896551724137,0.893448275862069,0.9189655172413793,0.6256887052341598,,0.9796831955922864,0.9782758620689656
06073009504,0.8265376641326883,0.7793103448275862,0.7203448275862069,0.03960055096418735,0.853448275862069,0.8244827586206896,0.8241379310344827,0.9210344827586207,0.9206896551724137,0.893448275862069,0.9189655172413793,0.6256887052341598,,0.9796831955922864,0.9782758620689656
06073019205,0.6098825155494125,0.6127586206896551,0.2355172413793103,0.032369146005509664,0.3603448275862069,0.26275862068965516,0.18896551724137933,0.16137931034482755,0.24137931034482762,0.24206896551724133,0.27137931034482754,0.11363636363636365,,0.4486914600550964,0.3062068965517241
06073017041,0.9654457498272287,0.5072413793103449,0.7531034482758621,0.3588154269972452,0.6296551724137931,0.6572413793103449,0.6358620689655172,0.6079310344827586,0.6396551724137931,0.6351724137931034,0.6606896551724137,0.3505509641873278,,0.65599173553719,0.5427586206896552
06073020903,0.1337249481686248,0.21793103448275863,0.08551724137931038,0.5320247933884297,0.4617241379310345,0.24275862068965515,0.09965517241379307,0.38827586206896547,0.37344827586206897,0.42172413793103447,0.3803448275862069,0.9173553719008265,,0.7586088154269972,0.8806896551724138
06073008347,0.7978576364892882,0.9682758620689655,0.3562068965517241,0.19834710743801653,0.766896551724138,0.9662068965517241,0.7075862068965517,0.6079310344827586,0.49793103448275866,0.6258620689655172,0.6175862068965517,0.06955922865013775,,0.8099173553719008,0.6827586206896552
06073008347,0.7978576364892882,0.9682758620689655,0.3562068965517241,0.19834710743801653,0.766896551724138,0.9662068965517241,0.7075862068965517,0.6079310344827586,0.49793103448275866,0.6258620689655172,0.6175862068965517,0.06955922865013775,,0.8099173553719008,0.6827586206896552
06073008347,0.7978576364892882,0.9682758620689655,0.3562068965517241,0.19834710743801653,0.766896551724138,0.9662068965517241,0.7075862068965517,0.6079310344827586,0.49793103448275866,0.6258620689655172,0.6175862068965517,0.06955922865013775,,0.8099173553719008,0.6827586206896552
06073008347,0.7978576364892882,0.9682758620689655,0.3562068965517241,0.19834710743801653,0.766896551724138,0.9662068965517241,0.7075862068965517,0.6079310344827586,0.49793103448275866,0.6258620689655172,0.6175862068965517,0.06955922865013775,,0.8099173553719008,0.6827586206896552
06073008347,0.7978576364892882,0.9682758620689655,0.3562068965517241,0.19834710743801653,0.766896551724138,0.9662068965517241,0.7075862068965517,0.6079310344827586,0.49793103448275866,0.6258620689655172,0.6175862068965517,0.06955922865013775,,0.8099173553719008,0.6827586206896552
06073008347,0.7978576364892882,0.9682758620689655,0.3562068965517241,0.19834710743801653,0.766896551724138,0.9662068965517241,0.7075862068965517,0.6079310344827586,0.49793103448275866,0.6258620689655172,0.6175862068965517,0.06955922865013775,,0.8099173553719008,0.6827586206896552
06073008347,0.7978576364892882,0.9682758620689655,0.3562068965517241,0.19834710743801653,0.766896551724138,0.9662068965517241,0.7075862068965517,0.6079310344827586,0.49793103448275866,0.6258620689655172,0.6175862068965517,0.06955922865013775,,0.8099173553719008,0.6827586206896552
06073008347,0.7978576364892882,0.9682758620689655,0.3562068965517241,0.19834710743801653,0.766896551724138,0.9662068965517241,0.7075862068965517,0.6079310344827586,0.49793103448275866,0.6258620689655172,0.6175862068965517,0.06955922865013775,,0.8099173553719008,0.6827586206896552
06073008347,0.7978576364892882,0.9682758620689655,0.3562068965517241,0.19834710743801653,0.766896551724138,0.9662068965517241,0.7075862068965517,0.6079310344827586,0.49793103448275866,0.6258620689655172,0.6175862068965517,0.06955922865013775,,0.8099173553719008,0.6827586206896552
06073014300,0.30545957152729786,0.4265517241379311,0.2355172413793103,0.37775482093663915,0.22793103448275864,0.1924137931034483,0.20482758620689656,0.20620689655172408,0.20896551724137935,0.1917241379310345,0.21310344827586203,0.3894628099173554,,0.10778236914600552,0.08862068965517242
06073014300,0.30545957152729786,0.4265517241379311,0.2355172413793103,0.37775482093663915,0.22793103448275864,0.1924137931034483,0.20482758620689656,0.20620689655172408,0.20896551724137935,0.1917241379310345,0.21310344827586203,0.3894628099173554,,0.10778236914600552,0.08862068965517242
06073014300,0.30545957152729786,0.4265517241379311,0.2355172413793103,0.37775482093663915,0.22793103448275864,0.1924137931034483,0.20482758620689656,0.20620689655172408,0.20896551724137935,0.1917241379310345,0.21310344827586203,0.3894628099173554,,0.10778236914600552,0.08862068965517242
06073014300,0.30545957152729786,0.4265517241379311,0.2355172413793103,0.37775482093663915,0.22793103448275864,0.1924137931034483,0.20482758620689656,0.20620689655172408,0.20896551724137935,0.1917241379310345,0.21310344827586203,0.3894628099173554,,0.10778236914600552,0.08862068965517242
06073014500,0.21216309606081551,0.31068965517241376,0.3162068965517242,0.5440771349862259,0.3182758620689655,0.24275862068965515,0.2937931034482759,0.3327586206896552,0.31999999999999995,0.2986206896551724,0.3137931034482758,0.4683195592286501,,0.39669421487603307,0.37724137931034485
06073014804,0.5573600552868003,0.36793103448275866,0.4144827586206896,0.25792011019283745,0.6020689655172413,0.4434482758620689,0.3648275862068966,0.5379310344827586,0.5793103448275863,0.5896551724137931,0.5889655172413792,0.6322314049586777,,0.3174931129476584,0.31517241379310346
06073010800,0.743953006219765,0.29517241379310344,0.7337931034482759,0.9042699724517906,0.7458620689655173,0.6572413793103449,0.6358620689655172,0.8727586206896552,0.9206896551724137,0.8548275862068966,0.8620689655172413,0.9428374655647382,,0.3174931129476584,0.5206896551724138
06073008902,0.20317899101589498,0.21793103448275863,0.7920689655172414,0.59400826446281,0.43586206896551727,0.5193103448275862,0.6358620689655172,0.5255172413793103,0.49793103448275866,0.48275862068965514,0.4713793103448276,0.19455922865013775,,0.9176997245179064,0.9689655172413794
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073007100,0.4830684174153421,0.5893103448275863,0.3858620689655172,0.4962121212121212,0.853448275862069,0.6572413793103449,0.4903448275862069,0.7586206896551724,0.8489655172413793,0.893448275862069,0.886551724137931,0.8140495867768596,,0.65599173553719,0.6351724137931034
06073006802,0.08604008293020038,0.046206896551724164,0.8582758620689656,0.6408402203856749,0.15172413793103445,0.3120689655172414,0.5082758620689656,0.393448275862069,0.36724137931034484,0.34793103448275864,0.32034482758620686,0.032369146005509664,,0.1659779614325069,0.10689655172413794
06073020023,0.7277125086385625,0.2841379310344827,0.36862068965517236,0.3367768595041323,0.33896551724137935,0.29620689655172416,0.2937931034482759,0.2986206896551724,0.33931034482758615,0.326551724137931,0.3375862068965517,0.5881542699724518,,0.65599173553719,0.6579310344827586
06073018803,0.16205943331029715,0.29517241379310344,0.27241379310344827,0.5816115702479339,0.586551724137931,0.356551724137931,0.27586206896551724,0.41137931034482755,0.4724137931034482,0.5131034482758621,0.4796551724137931,0.7031680440771351,,0.2327823691460055,0.1993103448275862
06073013701,0.4830684174153421,0.40586206896551724,0.3562068965517241,0.8329889807162534,0.62,0.3903448275862069,0.3648275862068966,0.5331034482758621,0.5793103448275863,0.5972413793103448,0.5889655172413792,0.9545454545454546,,0.3174931129476584,0.5413793103448276
